CODI_CAPA;NOM_CAPA_CAT;NOM_CAPA_CAST;NOM_CAPA_ANG;LATITUD;LONGITUD;EQUIPAMENT;TELEFON;ADRECA
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40271998750967;2.12161328124315;BUS -66--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39648395154387;2.1218366450004105;BUS -34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40785060387728;2.121696841510893;BUS -60--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38843612389701;2.1219916235766627;BUS -H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42768079567809;2.1214637844794937;BUS -111--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40165501633472;2.1218965422402594;BUS -22-64-68-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3801501411345;2.122392963340274;BUS -L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37917039357324;2.122555838106163;BUS -15-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40171132288176;2.122431457861093;BUS -22-64-68-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.423750898181716;2.122142571546819;BUS -111--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39431376602941;2.122548132107782;BUS -34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38881500516096;2.122656329396063;BUS -7-33-L97-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.33527004358355;2.123474030050313;BUS -21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37855134575979;2.1229141240802454;BUS -57-157--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.378821484345266;2.1229370194857817;BUS -L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.394667012511306;2.1228446405263623;BUS -130--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42721510378747;2.122449425496037;BUS -111--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39489058571499;2.1228976043818433;BUS -34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38982132042224;2.1230152759126577;BUS -63-78--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39944384558204;2.122891185695109;BUS -130--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.33486456238582;2.1239430177086485;BUS -21-109-110--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39902930239917;2.123145128148254;BUS -130--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38968301618963;2.1236792801784095;BUS -113--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38818464548717;2.1237087068759513;BUS -113-L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38906077043294;2.123701869749627;BUS -67-75-L14-L79--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38075581415734;2.123817137885993;BUS -15--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37745639648762;2.123950418736688;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.386045091734104;2.1238727301188196;BUS -113--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38482939776429;2.1240316853616084;BUS -L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38877803725541;2.124047696673305;BUS -7-33-63-67-75-78-L14-L97-L79--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.377855600464514;2.1246594067917046;BUS -15-54-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.395584554972366;2.1245506125994247;BUS -130--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39254633774495;2.1246321670907706;BUS -34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38041620373069;2.1248871091634447;BUS -50-54-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3924436413041;2.12477043163238;BUS -16--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40144408920689;2.1248060308380556;BUS -66-68-V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413502450134196;2.1247815728683164;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3921767683383;2.125143642442812;BUS -6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3978944722699;2.125130022223174;BUS -130--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40179208463938;2.1251389259802878;BUS -66-68-V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40319102720377;2.1251698338790828;BUS -22-64-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.375348702534154;2.125564672086841;BUS -LH2--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.403307759813956;2.1252036320769365;BUS -22-64-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.342336878231336;2.12603574571391;BUS -23--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39619718982115;2.1253322752104182;BUS -34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.410693261213915;2.125357659591042;BUS -60--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.333983739765074;2.1264388889228165;BUS -21-109--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.32674508397943;2.126688346087374;BUS -109-110--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.394875747544646;2.1259333247960264;BUS -66--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40724341332555;2.125777439222216;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37831617191332;2.1262011732764843;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3823033940362;2.126156576174868;BUS -15-75-L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.33407659809914;2.1268411775812766;BUS -21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41260525239702;2.125816935137507;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39320094597204;2.1261059989914597;BUS -6-16--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39152140573258;2.1262798633449256;BUS -6-34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37926405986336;2.1264966574495228;BUS -54--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37913860958868;2.1267110987940456;BUS -15-54-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3972747348822;2.1265248152952525;BUS -66--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39739553716039;2.1267198110667533;BUS -66-130--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3744940044137;2.127034272836533;BUS -LH2--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38968049900699;2.1269027866662777;BUS -H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39268340691249;2.126877772205126;BUS -66-70-72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40010592473984;2.1268540329118233;BUS -66-68-V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.389529428274656;2.127013580488966;BUS -7-33-63-67-78--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40028015903937;2.12703481651284;BUS -66-68-V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38281210196046;2.127337541128646;BUS -43--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41417832779107;2.1270025453380184;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.395644738164044;2.127367317982993;BUS -34-66-130--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.32942924269886;2.1283085790121703;BUS -109--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.398331436814544;2.1273971014834716;BUS -V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.382951015573816;2.1276202411097627;BUS -15--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40584443393909;2.1273409237582186;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41235402638313;2.127264538496342;BUS -60--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.391176168098724;2.127552601927072;BUS -H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.33919621929226;2.128302005703053;BUS -110--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40855709909797;2.1274185606058205;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38974343933706;2.127777557833375;BUS -L14-L97-L79--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3887613124571;2.127872137961301;BUS -59--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39869902716059;2.127761146636715;BUS -66-V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39184563483971;2.1278809243577674;BUS -16--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41232745225341;2.1276146218876195;BUS -60-123-196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41099447440209;2.127645533669444;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3967410829245;2.1279207876269046;BUS -V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38938156591695;2.128022724813302;BUS -L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38925715997193;2.128037723552914;BUS -70-72-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38375955479538;2.1283557888307936;BUS -15-75-L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38606316005206;2.128334351801952;BUS -59-70-72-75-L12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39664004527919;2.128257080271818;BUS -V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.390276011906565;2.128420043611984;BUS -7-33-63-67-75-78-L14-L79--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38789924844165;2.1285198438133666;BUS -59-70-72-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38051235180488;2.1286308976118407;BUS -54--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.33293649264386;2.129387123112652;BUS -21-109-110--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.32664706336246;2.1295373048470436;BUS -PR4--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.390831479831824;2.1286915821084973;BUS -L97--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.377317714718025;2.12896200674894;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38101935416008;2.128913605612355;BUS -15--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.333111735750464;2.1296027564107414;BUS -21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.405277998275864;2.128677848613706;BUS -22-64-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40516575188817;2.1287807651800206;BUS -22-64-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37311723284194;2.1292360622352304;BUS -LH2--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38368175263329;2.129109412717039;BUS -43-70-72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38178725367138;2.1291421529863;BUS -43--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.389896411899876;2.129100861294018;BUS -70-72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.33200093079074;2.1298959509239204;BUS -109--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39117464892542;2.129135593058662;BUS -16-34-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.385201760042385;2.129267754474633;BUS -59-70-72-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39397588288159;2.129224137159296;BUS -6-16-34-66-70-72-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.380753255662704;2.1295946392211977;BUS -54--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41025354002319;2.129250952500965;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39953300512498;2.129464603662215;BUS -68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.381606481882685;2.1297862495972275;BUS -72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40695766629942;2.1295798977829574;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.377405554803026;2.129981030550006;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3902603621008;2.1299203232401243;BUS -6-7-33-34-63-66-67-78--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38074304463223;2.130087032179784;BUS -70--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3818287098862;2.1303288433868546;BUS -70-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38482137806081;2.1302998147648395;BUS -15-43-59--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39971538631364;2.130197964409998;BUS -68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.393534878273485;2.1303451114607577;BUS -16-34-70-72-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37937651505563;2.1305505981858515;BUS -70--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39477432386698;2.1304829943087094;BUS -V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413351567387124;2.1304885603812345;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41726262737162;2.130522552250234;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38554028584457;2.131009316708795;BUS -15-43-59--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40641559122499;2.130741982644687;BUS -22-64-75-123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.379170808120904;2.131177550683664;BUS -70--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41735652900769;2.1307524713301564;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39208387840841;2.1312630736728453;BUS -L14--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.376898117361556;2.1315575143863796;BUS -70--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41616571368996;2.1310716461685915;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40624439065971;2.131418817552724;BUS -14-70-72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37708226270366;2.1318267170416196;BUS -70--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.406657509335446;2.131440306297196;BUS -22-64-75--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39437445946716;2.131804121477715;BUS -V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4150432626386;2.1315732230009568;BUS -60-196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37533777433117;2.132136818919415;BUS -70--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.32433081875358;2.1328324376971435;BUS -110--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3774411017376;2.1321297020463446;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39954019874318;2.131854401488983;BUS -68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.370756970014284;2.132254741337138;BUS -LH2--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.34508816225213;2.132612055183019;BUS -23--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.344821815985064;2.132757660066959;BUS -23--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.331687049152805;2.132985677355911;BUS -21-109--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4182435854704;2.1318455284272297;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.418020308942396;2.131932695664972;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.420083363634305;2.131939494474624;BUS -124--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39968762912599;2.1323757031448416;BUS -68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39513727667852;2.1324382406301057;BUS -16-70-72-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39244087123389;2.1324925982844687;BUS -L79--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.382517924701745;2.132648283480092;BUS -54--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39502331812122;2.132548705170453;BUS -16-70-72-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41600639266824;2.132307261033286;BUS -60--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39136100638588;2.132725379606753;BUS -7-33-34-63-67-78-L14-L79--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41976203314198;2.132364753632089;BUS -124--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.417238337768545;2.1323986417774936;BUS -196--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37727292033882;2.132986145396606;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41227601876563;2.132604941665621;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40693211534684;2.132927651573932;BUS -58-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.407717018353765;2.133021041329661;BUS -22-75-123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3612677539914;2.133975744041299;BUS -125--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37044543355912;2.1338768871030123;BUS -72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42038822974753;2.1332369191973295;BUS -124--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.33142587808603;2.1344809172894874;BUS -21-109--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38264123030227;2.133826368777296;BUS -54--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.387132536901696;2.1337705636673294;BUS -15-43-59--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37003805653818;2.1340249415785513;BUS -115--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.387364335080996;2.133826691447948;BUS -15-43-59--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.393272966875436;2.133852250478369;BUS -V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37122513818834;2.134147954106158;BUS -72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.365134782469774;2.1342514541073543;BUS -46-65-L70-L72-L80-L81-L86-L87-L94-L95-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.403200553304714;2.1337706385395676;BUS -14-70-72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.390926331458544;2.133961877582317;BUS -66-78-V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.406041925899764;2.133783961765035;BUS -70-72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39406450528049;2.134033644822414;BUS -6-66--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.419569337805555;2.133759851258074;BUS -124--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41141858289592;2.1339396331404075;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37119657431814;2.1345681028071186;BUS -115--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40561605235085;2.134249449297826;BUS -14--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413147768318645;2.134203591304424;BUS -123--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40043926135181;2.134412727746623;BUS -14-16-70-72-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39143319699763;2.134551514862437;BUS -6-7-33-34-63-67--;;
